personId,name,dob,labels
10268,Eugene Pallette,1889-07-08,"[""Actor"",""Person""]"
10269,Victor Moore,1876-02-24,"[""Actor"",""Person""]"
10270,Helen Broderick,1891-08-11,"[""Actor"",""Person""]"
10271,Dorothy Short,1915-06-29,"[""Actor"",""Person""]"
10272,Kenneth Craig,1914-12-07,"[""Actor"",""Person""]"
10273,Lillian Miles,1907-08-01,"[""Actor"",""Person""]"
10274,Dave O'Brien,1912-05-31,"[""Actor"",""Person""]"
10276,Ralph Bellamy,1904-06-17,"[""Actor"",""Person""]"
10277,Alexander D'Arcy,1908-08-10,"[""Actor"",""Person""]"
10278,George Burns,1896-01-20,"[""Actor"",""Person""]"
10279,Gracie Allen,1895-07-26,"[""Actor"",""Person""]"
10280,Joan Fontaine,1917-10-22,"[""Actor"",""Person""]"
10281,Allan Jones,1907-10-14,"[""Actor"",""Person""]"
10282,Tilly Losch,1903-11-15,"[""Actor"",""Person""]"
10283,Jean Gabin,1904-05-16,"[""Actor"",""Person""]"
10284,Pierre Fresnay,1897-04-04,"[""Actor"",""Person""]"
10285,Erich von Stroheim,1885-09-22,"[""Actor"",""Director"",""Person""]"
10286,Arthur Treacher,1894-07-23,"[""Actor"",""Person""]"
10287,Tyrone Power,1914-05-05,"[""Actor"",""Person""]"
10288,Don Ameche,1908-05-31,"[""Actor"",""Person""]"
10289,Paul Robeson,1898-04-09,"[""Actor"",""Person""]"
10290,Cedric Hardwicke,1893-02-19,"[""Actor"",""Person""]"
10291,Roland Young,1887-11-11,"[""Actor"",""Person""]"
10292,Anna Lee,1913-01-02,"[""Actor"",""Person""]"
10293,Gale Sondergaard,1899-02-15,"[""Actor"",""Person""]"
10294,Joseph Schildkraut,1896-03-22,"[""Actor"",""Person""]"
10295,Gloria Holden,1903-09-05,"[""Actor"",""Person""]"
10296,Ronald Colman,1891-02-09,"[""Actor"",""Person""]"
10297,Jane Wyatt,1910-08-12,"[""Actor"",""Person""]"
10298,John Howard,1913-04-14,"[""Actor"",""Person""]"
10300,Fredric March,1897-08-31,"[""Actor"",""Person""]"
10301,Charles Winninger,1884-05-26,"[""Actor"",""Person""]"
10302,Gabriel Gabrio,1887-01-13,"[""Actor"",""Person""]"
10303,Saturnin Fabre,1884-04-04,"[""Actor"",""Person""]"
10304,Fernand Charpin,1887-06-01,"[""Actor"",""Person""]"
10305,Eric Blore,1887-12-23,"[""Actor"",""Person""]"
10306,Roy Atwell,1878-05-02,"[""Actor"",""Person""]"
10307,Stuart Buchanan,,"[""Actor"",""Person""]"
10308,Adriana Caselotti,1916-05-16,"[""Actor"",""Person""]"
10311,May Robson,1858-04-19,"[""Actor"",""Person""]"
10312,Barbara Stanwyck,1907-07-16,"[""Actor"",""Person""]"
10313,Anne Shirley,1918-04-17,"[""Actor"",""Person""]"
10314,Barbara O'Neil,1910-07-17,"[""Actor"",""Person""]"
10315,Constance Bennett,1904-10-22,"[""Actor"",""Person""]"
10316,Billie Burke,1884-08-07,"[""Actor"",""Person""]"
10317,Victor McLaglen,1886-12-09,"[""Actor"",""Person""]"
10318,June Lang,1917-05-05,"[""Actor"",""Person""]"
10319,Henry Fonda,1905-05-16,"[""Actor"",""Person""]"
10320,Barton MacLane,1902-12-25,"[""Actor"",""Person""]"
10321,Jean Dixon,1896-07-14,"[""Actor"",""Person""]"
10323,Pat O'Brien,1899-11-11,"[""Actor"",""Person""]"
10324,Humphrey Bogart,1899-12-25,"[""Actor"",""Person""]"
10325,Ann Sheridan,1915-02-21,"[""Actor"",""Person""]"
10326,Walter Catlett,1889-02-04,"[""Actor"",""Person""]"
10327,Reginald Owen,1887-08-05,"[""Actor"",""Person""]"
10328,Gene Lockhart,1891-07-18,"[""Actor"",""Person""]"
10329,Kathleen Lockhart,1894-08-09,"[""Actor"",""Person""]"
10330,Terry Kilburn,1926-11-25,"[""Actor"",""Person""]"
10331,Doris Nolan,1916-07-14,"[""Actor"",""Person""]"
10333,Margaret Lindsay,1910-09-19,"[""Actor"",""Person""]"
10334,Joan Davis,1907-06-29,"[""Actor"",""Person""]"
10335,Charles Farrell,1900-08-09,"[""Actor"",""Person""]"
10336,Amanda Duff,1914-03-06,"[""Actor"",""Person""]"
10337,Margaret Lockwood,1916-09-15,"[""Actor"",""Person""]"
10338,Michael Redgrave,1908-03-20,"[""Actor"",""Person""]"
10339,Dame May Whitty,1865-06-19,"[""Actor"",""Person""]"
10340,George Murphy,1902-07-04,"[""Actor"",""Person""]"
10341,Phyllis Brooks,1915-07-18,"[""Actor"",""Person""]"
10342,Wendy Hiller,1912-08-15,"[""Actor"",""Person""]"
10343,Wilfrid Lawson,1900-01-14,"[""Actor"",""Person""]"
10344,Marie Lohr,1890-07-28,"[""Actor"",""Person""]"
10345,Lucille Ball,1911-08-06,"[""Actor"",""Person""]"
10347,Virginia Grey,1917-03-22,"[""Actor"",""Person""]"
10348,Otto Kruger,1885-09-06,"[""Actor"",""Person""]"
10349,Kenny Baker,1912-09-30,"[""Actor"",""Person""]"
10350,Geraldine Fitzgerald,1913-11-24,"[""Actor"",""Person""]"
10352,Mischa Auer,1905-11-17,"[""Actor"",""Person""]"
10353,Anton Walbrook,1896-11-19,"[""Actor"",""Person""]"
10354,Diana Wynyard,1906-01-17,"[""Actor"",""Person""]"
10355,Frank Pettingell,1891-01-01,"[""Actor"",""Person""]"
10356,Cathleen Cordell,1915-05-21,"[""Actor"",""Person""]"
10357,Thomas Mitchell,1892-07-11,"[""Actor"",""Person""]"
10358,Vivien Leigh,1913-11-05,"[""Actor"",""Person""]"
10359,Evelyn Keyes,1916-11-21,"[""Actor"",""Person""]"
10360,Greer Garson,1904-09-29,"[""Actor"",""Person""]"
10361,John Mills,1908-02-22,"[""Actor"",""Person""]"
10362,Jessica Dragonette,1900-02-04,"[""Actor"",""Person""]"
10363,Lanny Ross,1906-01-19,"[""Actor"",""Person""]"
10365,Sam Jaffe,1891-03-10,"[""Actor"",""Person""]"
10366,Richard Greene,1918-08-25,"[""Actor"",""Person""]"
10367,Wendy Barrie,1912-04-18,"[""Actor"",""Person""]"
10368,Nigel Bruce,1895-02-04,"[""Actor"",""Person""]"
10370,Maureen O'Hara,1920-08-17,"[""Actor"",""Person""]"
10371,Horace Hodges,1865-12-19,"[""Actor"",""Person""]"
10372,Hay Petrie,1895-07-16,"[""Actor"",""Person""]"
10374,Anita Louise,1915-01-09,"[""Actor"",""Person""]"
10375,Ian Hunter,1900-06-13,"[""Actor"",""Person""]"
10376,Charles Coburn,1877-06-19,"[""Actor"",""Person""]"
10377,Lucile Watson,1879-05-27,"[""Actor"",""Person""]"
10378,Melvyn Douglas,1901-04-05,"[""Actor"",""Person""]"
10379,Ina Claire,1893-10-15,"[""Actor"",""Person""]"
10380,Burgess Meredith,1907-11-16,"[""Actor"",""Person""]"
10381,Betty Field,1913-02-08,"[""Actor"",""Person""]"
10382,Lon Chaney Jr.,1906-02-10,"[""Actor"",""Person""]"
10383,Charles Bickford,1891-01-01,"[""Actor"",""Person""]"
10384,Richard Barthelmess,1895-05-09,"[""Actor"",""Person""]"
10385,Rita Hayworth,1918-10-17,"[""Actor"",""Person""]"
10386,Nora Gregor,1901-02-03,"[""Actor"",""Person""]"
10387,Paulette Dubost,1910-10-08,"[""Actor"",""Person""]"
10388,Mila Parély,1917-10-07,"[""Actor"",""Person""]"
10389,Odette Talazac,1883-05-06,"[""Actor"",""Person""]"
10392,Andy Devine,1905-10-07,"[""Actor"",""Person""]"
10393,John Carradine,1906-02-05,"[""Actor"",""Person""]"
10395,Martin Good Rider,,"[""Actor"",""Person""]"
10396,Johnny Weissmuller,1904-06-02,"[""Actor"",""Person""]"
10397,Johnny Sheffield,1931-04-11,"[""Actor"",""Person""]"
10398,John Garfield,1913-03-04,"[""Actor"",""Person""]"
10400,Judy Garland,1922-06-10,"[""Actor"",""Person""]"
10401,Ray Bolger,1904-01-10,"[""Actor"",""Person""]"
10402,Bert Lahr,1895-08-13,"[""Actor"",""Person""]"
10403,Norma Shearer,1902-08-10,"[""Actor"",""Person""]"
10404,Rosalind Russell,1907-06-04,"[""Actor"",""Person""]"
10405,Mary Boland,1880-01-28,"[""Actor"",""Person""]"
10406,Merle Oberon,1911-02-19,"[""Actor"",""Person""]"
10407,Laurence Olivier,1907-05-22,"[""Actor"",""Director"",""Person""]"
10408,David Niven,1910-03-01,"[""Actor"",""Person""]"
10409,Flora Robson,1902-03-28,"[""Actor"",""Person""]"
10410,W.C. Fields,1880-01-29,"[""Actor"",""Person""]"
10411,Cora Witherspoon,1890-01-05,"[""Actor"",""Person""]"
10412,Evelyn Del Rio,,"[""Actor"",""Person""]"
10413,Leopold Stokowski,1882-04-18,"[""Actor"",""Person""]"
10414,Deems Taylor,1885-12-22,"[""Actor"",""Person""]"
10416,Laraine Day,1920-10-13,"[""Actor"",""Person""]"
10417,George Sanders,1906-07-03,"[""Actor"",""Person""]"
10418,John Carroll,1906-07-17,"[""Actor"",""Person""]"
10420,Charley Grapewin,1869-12-20,"[""Actor"",""Person""]"
10421,Jack Oakie,1903-11-12,"[""Actor"",""Person""]"
10422,Reginald Gardiner,1903-02-27,"[""Actor"",""Person""]"
10423,Henry Daniell,1894-03-05,"[""Actor"",""Person""]"
10424,James Stephenson,1889-04-14,"[""Actor"",""Person""]"
10425,Frieda Inescort,1901-06-29,"[""Actor"",""Person""]"
10426,Linda Darnell,1923-10-16,"[""Actor"",""Person""]"
10428,Peggy Moran,1918-10-23,"[""Actor"",""Person""]"
10430,Eduardo Ciannelli,1889-08-30,"[""Actor"",""Person""]"
10432,Joseph Calleia,1897-08-04,"[""Actor"",""Person""]"
10433,William Holden,1918-04-17,"[""Actor"",""Person""]"
10434,Martha Scott,1912-09-22,"[""Actor"",""Person""]"
10435,Fay Bainter,1891-12-07,"[""Actor"",""Person""]"
10436,Beulah Bondi,1889-05-03,"[""Actor"",""Person""]"
10438,Ruth Hussey,1911-10-30,"[""Actor"",""Person""]"
10439,Mel Blanc,1908-05-30,"[""Actor"",""Person""]"
10440,Don Brodie,1904-05-29,"[""Actor"",""Person""]"
10441,Marion Darlington,1910-11-07,"[""Actor"",""Person""]"
10442,Edward Ashley,1904-08-12,"[""Actor"",""Person""]"
10443,Marten Lamont,1911-03-16,"[""Actor"",""Person""]"
10444,E.E. Clive,,"[""Actor"",""Person""]"
10445,Marjorie Wood,,"[""Actor"",""Person""]"
10447,Judith Anderson,1897-02-10,"[""Actor"",""Person""]"
10448,Bing Crosby,1903-05-03,"[""Actor"",""Person""]"
10449,Dorothy Lamour,1914-12-10,"[""Actor"",""Person""]"
10450,Bob Hope,1903-05-29,"[""Actor"",""Person""]"
10451,Raymond Massey,1896-08-30,"[""Actor"",""Person""]"
10452,Ronald Reagan,1911-02-06,"[""Actor"",""Person""]"
10453,Margaret Sullavan,1909-05-16,"[""Actor"",""Person""]"
10454,George Raft,1895-09-26,"[""Actor"",""Person""]"
10456,Robert Taylor,1911-08-05,"[""Actor"",""Director"",""Person""]"
10457,Virginia Field,1917-11-04,"[""Actor"",""Person""]"
10459,Tony Martin,1913-12-25,"[""Actor"",""Person""]"
10460,Joseph Cotten,1905-05-15,"[""Actor"",""Person""]"
10461,Dorothy Comingore,1913-08-24,"[""Actor"",""Person""]"
10462,Agnes Moorehead,1900-12-06,"[""Actor"",""Person""]"
10463,Ruth Warrick,1915-06-29,"[""Actor"",""Person""]"
10465,Ingrid Bergman,1915-08-29,"[""Actor"",""Person""]"
10466,Lana Turner,1921-02-08,"[""Actor"",""Person""]"
10467,James Baskett,1904-02-16,"[""Actor"",""Person""]"
10468,Herman Bing,1889-03-30,"[""Actor"",""Person""]"
10469,Billy Bletcher,1894-09-24,"[""Actor"",""Person""]"
10470,Edward Brophy,1895-02-27,"[""Actor"",""Person""]"
10471,Richard George,,"[""Actor"",""Person""]"
10472,Eric Portman,1901-07-13,"[""Actor"",""Person""]"
10473,Raymond Lovell,1900-04-13,"[""Actor"",""Person""]"
10474,Niall MacGinnis,1913-03-29,"[""Actor"",""Person""]"
10476,Alan Curtis,1909-07-24,"[""Actor"",""Person""]"
10477,Arthur Kennedy,1914-02-17,"[""Actor"",""Person""]"
10478,Walter Pidgeon,1897-09-23,"[""Actor"",""Person""]"
10480,Van Heflin,1910-12-13,"[""Actor"",""Person""]"
10481,Teresa Wright,1918-10-27,"[""Actor"",""Person""]"
10482,Richard Carlson,1912-04-30,"[""Actor"",""Person""]"
10484,Gladys George,1900-09-13,"[""Actor"",""Person""]"
10485,Monty Woolley,1888-08-17,"[""Actor"",""Person""]"
10486,Richard Travis,1913-04-17,"[""Actor"",""Person""]"
10487,Walter Brennan,1894-07-25,"[""Actor"",""Person""]"
10488,Robert Montgomery,1904-05-21,"[""Actor"",""Director"",""Person""]"
10489,Jack Carson,1910-10-27,"[""Actor"",""Person""]"
10490,Gloria Jean,1926-04-14,"[""Actor"",""Person""]"
10491,Leon Errol,1881-07-03,"[""Actor"",""Person""]"
10492,Billy Lenhart,1930-12-14,"[""Actor"",""Person""]"
10493,Edgar Buchanan,1903-03-20,"[""Actor"",""Person""]"
10494,Joan Leslie,1925-01-26,"[""Actor"",""Person""]"
10495,George Tobias,1901-07-14,"[""Actor"",""Person""]"
10496,Barry Nelson,1917-04-16,"[""Actor"",""Person""]"
10497,Donna Reed,1921-01-27,"[""Actor"",""Person""]"
10498,Veronica Lake,1919-11-14,"[""Actor"",""Person""]"
10499,Robert Warwick,1878-10-09,"[""Actor"",""Person""]"
10500,William Demarest,1892-02-27,"[""Actor"",""Person""]"
10502,Warren William,1894-12-02,"[""Actor"",""Person""]"
10503,Stan Laurel,1890-06-16,"[""Actor"",""Person""]"
10504,Oliver Hardy,1892-01-18,"[""Actor"",""Person""]"
10505,Dante,1883-10-03,"[""Actor"",""Person""]"
10506,Sheila Ryan,1921-06-08,"[""Actor"",""Person""]"
10507,Hardie Albright,1903-12-16,"[""Actor"",""Person""]"
10508,Stan Alexander,,"[""Actor"",""Person""]"
10510,Peter Behn,1934-07-04,"[""Actor"",""Person""]"
10511,Paul Henreid,1908-01-10,"[""Actor"",""Director"",""Person""]"
10512,Simone Simon,1910-04-23,"[""Actor"",""Person""]"
10513,Kent Smith,1907-03-19,"[""Actor"",""Person""]"
10514,Tom Conway,1904-09-15,"[""Actor"",""Person""]"
10515,Jane Randolph,1915-10-30,"[""Actor"",""Person""]"
10516,Paul Kelly,1899-08-09,"[""Actor"",""Person""]"
10517,Brian Donlevy,1901-02-09,"[""Actor"",""Person""]"
10518,Alan Ladd,1913-09-03,"[""Actor"",""Person""]"
10519,Bonita Granville,1923-02-02,"[""Actor"",""Person""]"
10520,Dennis Morgan,1908-12-20,"[""Actor"",""Person""]"
10522,Marjorie Reynolds,1917-08-12,"[""Actor"",""Person""]"
10523,Virginia Dale,1917-07-01,"[""Actor"",""Person""]"
10524,Sabu,1924-01-27,"[""Actor"",""Person""]"
10525,John Qualen,1899-12-08,"[""Actor"",""Person""]"
10526,Frank Puglia,1892-03-09,"[""Actor"",""Person""]"
10528,Robert Cummings,1910-06-10,"[""Actor"",""Person""]"
10529,Anne Baxter,1923-05-07,"[""Actor"",""Person""]"
10530,Tim Holt,1919-02-05,"[""Actor"",""Person""]"
10532,Ray Milland,1907-01-04,"[""Actor"",""Person""]"
10533,Rita Johnson,1913-08-13,"[""Actor"",""Person""]"
10534,Robert Benchley,1889-09-15,"[""Actor"",""Person""]"
10537,John Hubbard,1914-04-14,"[""Actor"",""Person""]"
10538,Elyse Knox,1917-12-14,"[""Actor"",""Person""]"
10539,Gladys Cooper,1888-12-18,"[""Actor"",""Person""]"
10541,Rudy Vallee,1901-07-28,"[""Actor"",""Person""]"
10542,Babe Ruth,1895-02-06,"[""Actor"",""Person""]"
10543,Philip Dorn,1901-09-30,"[""Actor"",""Person""]"
10544,Susan Peters,1921-07-03,"[""Actor"",""Person""]"
10545,Anthony Quinn,1915-04-21,"[""Actor"",""Person""]"
10546,Priscilla Lane,1915-06-12,"[""Actor"",""Person""]"
10547,Alan Baxter,1908-11-19,"[""Actor"",""Person""]"
10549,Meg Ryan,1961-11-19,"[""Actor"",""Person""]"
10550,Hugh Jackman,1968-10-12,"[""Actor"",""Person""]"
10551,Liev Schreiber,1967-10-04,"[""Actor"",""Director"",""Person""]"
10552,Breckin Meyer,1974-05-07,"[""Actor"",""Person""]"
10554,Robert Preston,1918-06-08,"[""Actor"",""Person""]"
10555,Laird Cregar,1913-07-28,"[""Actor"",""Person""]"
10556,Jack Benny,1894-02-14,"[""Actor"",""Person""]"
10557,Robert Stack,1919-01-13,"[""Actor"",""Person""]"
10558,Felix Bressart,1892-03-02,"[""Actor"",""Person""]"
10561,Richard Whorf,1906-06-04,"[""Actor"",""Person""]"
10562,Ethel Waters,1896-10-31,"[""Actor"",""Person""]"
10563,Eddie 'Rochester' Anderson,1905-09-18,"[""Actor"",""Person""]"
10564,Lena Horne,1917-06-30,"[""Actor"",""Person""]"
10565,Louis Armstrong,1901-08-04,"[""Actor"",""Person""]"
10567,Alan Hale,1892-02-10,"[""Actor"",""Person""]"
10568,John Ridgely,1909-09-06,"[""Actor"",""Person""]"
10569,Akim Tamiroff,1899-10-29,"[""Actor"",""Person""]"
10570,Arturo de Córdova,1908-05-08,"[""Actor"",""Person""]"
10571,Ilona Massey,1910-06-16,"[""Actor"",""Person""]"
10572,Patric Knowles,1911-11-11,"[""Actor"",""Person""]"
10573,Preston Foster,1900-08-24,"[""Actor"",""Person""]"
10574,Lloyd Nolan,1902-08-11,"[""Actor"",""Person""]"
10575,William Bendix,1906-01-14,"[""Actor"",""Person""]"
10576,Richard Conte,1910-03-24,"[""Actor"",""Person""]"
10577,Gene Tierney,1920-11-19,"[""Actor"",""Person""]"
10578,Marjorie Main,1890-02-24,"[""Actor"",""Person""]"
10579,James Ellison,1910-05-04,"[""Actor"",""Person""]"
10580,Frances Dee,1909-11-26,"[""Actor"",""Person""]"
10581,Edith Barrett,1907-01-19,"[""Actor"",""Person""]"
10582,Roddy McDowall,1928-09-17,"[""Actor"",""Person""]"
10583,James McKechnie,1911-04-08,"[""Actor"",""Person""]"
10584,Neville Mapp,,"[""Actor"",""Person""]"
10585,Vincent Holman,1886-09-22,"[""Actor"",""Person""]"
10586,Roger Livesey,1906-06-25,"[""Actor"",""Person""]"
10587,Nelson Eddy,1901-06-29,"[""Actor"",""Person""]"
10588,Susanna Foster,1924-12-06,"[""Actor"",""Person""]"
10589,Edgar Barrier,1907-03-04,"[""Actor"",""Person""]"
10590,Bruce Bennett,1906-05-19,"[""Actor"",""Person""]"
10591,J. Carrol Naish,1896-01-21,"[""Actor"",""Person""]"
10592,Lloyd Bridges,1913-01-15,"[""Actor"",""Person""]"
10593,Fred Shields,1904-05-18,"[""Actor"",""Person""]"
10594,José Oliveira,,"[""Actor"",""Person""]"
10596,Jean Brooks,1915-12-23,"[""Actor"",""Person""]"
10597,Isabel Jewell,1907-07-19,"[""Actor"",""Person""]"
10598,Kim Hunter,1922-11-12,"[""Actor"",""Person""]"
10601,Macdonald Carey,1913-03-15,"[""Actor"",""Person""]"
10602,Robert Paige,1910-12-02,"[""Actor"",""Person""]"
10603,Louise Allbritton,1920-07-03,"[""Actor"",""Person""]"
10604,Evelyn Ankers,1918-08-17,"[""Actor"",""Person""]"
10605,Frank Craven,1875-08-24,"[""Actor"",""Person""]"
10606,Jennifer Jones,1919-03-02,"[""Actor"",""Person""]"
10607,Vincent Price,1911-05-27,"[""Actor"",""Person""]"
10608,Lee J. Cobb,1911-12-08,"[""Actor"",""Person""]"
10610,Bill Robinson,1878-05-25,"[""Actor"",""Person""]"
10612,Katherine Dunham and Her Troupe,,"[""Actor"",""Person""]"
10614,Kirsten Andreasen,,"[""Actor"",""Person""]"
10615,Sigurd Berg,,"[""Actor"",""Person""]"
10616,Harald Holst,,"[""Actor"",""Person""]"
10617,Albert Høeberg,,"[""Actor"",""Person""]"
10619,Ann Carter,1936-06-16,"[""Actor"",""Person""]"
10620,Fred MacMurray,1908-08-30,"[""Actor"",""Person""]"
10622,Porter Hall,1888-09-19,"[""Actor"",""Person""]"
10623,Susan Hayward,1917-06-30,"[""Actor"",""Person""]"
10624,Dennis O'Keefe,1908-03-29,"[""Actor"",""Person""]"
10625,William Frawley,1887-02-26,"[""Actor"",""Person""]"
10626,Charles Boyer,1899-08-28,"[""Actor"",""Person""]"
10628,Dana Andrews,1909-01-01,"[""Actor"",""Person""]"
10629,Barry Fitzgerald,1888-03-10,"[""Actor"",""Person""]"
10630,Frank McHugh,1898-05-23,"[""Actor"",""Person""]"
10631,James Brown,1933-04-03,"[""Actor"",""Person""]"
10632,Eddie Bracken,1915-02-07,"[""Actor"",""Person""]"
10633,Ella Raines,1920-08-06,"[""Actor"",""Person""]"
10634,Raymond Walburn,1887-09-09,"[""Actor"",""Person""]"
10635,Felix Aylmer,1889-02-21,"[""Actor"",""Person""]"
10636,Robert Helpmann,1909-04-09,"[""Actor"",""Person""]"
10637,Vernon Greeves,,"[""Actor"",""Person""]"
10638,Orson Welles,1915-05-06,"[""Actor"",""Director"",""Person""]"
10639,Margaret O'Brien,1937-01-15,"[""Actor"",""Person""]"
10640,Peggy Ann Garner,1932-02-03,"[""Actor"",""Person""]"
10641,Clifton Webb,1889-11-19,"[""Actor"",""Person""]"
10642,Tallulah Bankhead,1902-01-31,"[""Actor"",""Person""]"
10643,Walter Slezak,1902-05-03,"[""Actor"",""Person""]"
10644,Mary Anderson,1918-04-03,"[""Actor"",""Person""]"
10645,Lucille Bremer,1917-02-21,"[""Actor"",""Person""]"
10647,Carl Esmond,1902-06-14,"[""Actor"",""Person""]"
10648,Hillary Brooke,1914-09-08,"[""Actor"",""Person""]"
10649,George Coulouris,1903-10-01,"[""Actor"",""Person""]"
10650,Peter Coe,1918-11-11,"[""Actor"",""Person""]"
10651,Virginia Christine,1920-03-05,"[""Actor"",""Person""]"
10652,Kay Harding,,"[""Actor"",""Person""]"
10653,Robert Lowery,1913-10-17,"[""Actor"",""Person""]"
10654,Ramsay Ames,1919-03-30,"[""Actor"",""Person""]"
10655,Dick Powell,1904-11-14,"[""Actor"",""Director"",""Person""]"
10656,Mickey Rooney,1920-09-23,"[""Actor"",""Person""]"
10657,Elizabeth Taylor,1932-02-27,"[""Actor"",""Person""]"
10658,Anne Revere,1903-06-25,"[""Actor"",""Person""]"
10659,Gloria DeHaven,1925-07-23,"[""Actor"",""Person""]"
10660,Lauren Bacall,1924-09-16,"[""Actor"",""Person""]"
10661,Dolores Moran,1924-01-27,"[""Actor"",""Person""]"
10662,Cornelia Otis Skinner,,"[""Actor"",""Person""]"
10663,Edmund Breon,1882-12-12,"[""Actor"",""Person""]"
10664,Frank Sinatra,1915-12-12,"[""Actor"",""Person""]"
10665,Kathryn Grayson,1922-02-09,"[""Actor"",""Person""]"
10666,Gene Kelly,1912-08-23,"[""Actor"",""Director"",""Person""]"
10667,José Iturbi,1895-11-28,"[""Actor"",""Person""]"
10669,Louis Hayward,1909-03-20,"[""Actor"",""Person""]"
10670,Edith Atwater,1911-04-22,"[""Actor"",""Person""]"
10671,Celia Johnson,1908-12-18,"[""Actor"",""Person""]"
10672,Trevor Howard,1913-09-29,"[""Actor"",""Person""]"
10673,Stanley Holloway,1890-10-01,"[""Actor"",""Person""]"
10674,Joyce Carey,1898-03-30,"[""Actor"",""Person""]"
10675,Robert Walker,1918-10-13,"[""Actor"",""Person""]"
10676,James Gleason,1882-05-23,"[""Actor"",""Person""]"
10677,Keenan Wynn,1916-07-27,"[""Actor"",""Person""]"
10678,Tom Neal,1914-01-28,"[""Actor"",""Person""]"
10679,Ann Savage,1921-02-19,"[""Actor"",""Person""]"
10680,Claudia Drake,1918-01-30,"[""Actor"",""Person""]"
10681,Edmund MacDonald,1908-05-07,"[""Actor"",""Person""]"
10682,Betty Grable,1916-12-18,"[""Actor"",""Person""]"
10683,John Payne,1912-05-28,"[""Actor"",""Person""]"
10684,June Haver,1926-06-10,"[""Actor"",""Person""]"
10685,S.Z. Sakall,1884-02-02,"[""Actor"",""Person""]"
10686,Arletty,1898-05-15,"[""Actor"",""Person""]"
10687,Jean-Louis Barrault,1910-09-08,"[""Actor"",""Person""]"
10688,Pierre Brasseur,1905-12-22,"[""Actor"",""Person""]"
10689,Pierre Renoir,1885-03-21,"[""Actor"",""Person""]"
10690,George Carney,1887-11-21,"[""Actor"",""Person""]"
10691,Walter Hudd,1897-02-20,"[""Actor"",""Person""]"
10692,Duncan MacKechnie,,"[""Actor"",""Person""]"
10693,Cornel Wilde,1912-10-13,"[""Actor"",""Person""]"
10694,Jeanne Crain,1925-05-25,"[""Actor"",""Person""]"
10695,Jane Wyman,1917-01-05,"[""Actor"",""Person""]"
10696,Phillip Terry,1909-03-07,"[""Actor"",""Person""]"
10697,Howard Da Silva,1909-05-04,"[""Actor"",""Person""]"
10699,Zachary Scott,1914-02-21,"[""Actor"",""Person""]"
10700,Eve Arden,1908-04-30,"[""Actor"",""Person""]"
10702,Hurd Hatfield,1917-12-07,"[""Actor"",""Person""]"
10703,Angela Lansbury,1925-10-16,"[""Actor"",""Person""]"
10704,Dan Duryea,1907-01-23,"[""Actor"",""Person""]"
10705,Peter Lawford,1923-09-07,"[""Actor"",""Person""]"
10706,June Lockhart,1925-06-25,"[""Actor"",""Person""]"
10708,Nina Foch,1924-04-21,"[""Actor"",""Person""]"
10710,Gregory Peck,1916-04-05,"[""Actor"",""Person""]"
10711,Michael Chekhov,1891-08-29,"[""Actor"",""Person""]"
10712,Leo G. Carroll,1886-10-25,"[""Actor"",""Person""]"
10714,Dick Haymes,1918-09-13,"[""Actor"",""Person""]"
