movieId,sim_movieId,relevance
246,34153,0.920781942173577
246,6963,0.913202184900571
246,6331,0.909538372079863
246,1147,0.909399939555088
246,81191,0.908619175101487
247,117,0.925283438966316
247,4218,0.904335628919568
247,59995,0.900818549040084
247,5680,0.8982893671053
247,7160,0.895840006357989
248,1526,0.936538877242048
248,2796,0.935501487857778
248,437,0.933702628244668
248,1440,0.932492783130268
248,3948,0.931721706664136
249,1357,0.927605455966704
249,5791,0.922399878545703
249,73023,0.921707476912371
249,3684,0.918469198998328
249,534,0.917015033410565
250,5092,0.930174904881073
250,575,0.928713001045196
250,2082,0.923724592728142
250,4822,0.92145321604794
250,1713,0.918271697625609
251,67252,0.926871963728417
251,86142,0.924394727971636
251,3444,0.914247657809792
251,4614,0.914117639934579
251,4387,0.914052448664061
252,4317,0.946258361201477
252,8866,0.945520559754812
252,2671,0.944378792920269
252,8614,0.94434176944364
252,8623,0.943028221482892
253,4036,0.933526688903235
253,565,0.920079558094351
253,2120,0.906322714291147
253,71304,0.89976909352271
253,152,0.892279944251596
254,55274,0.919384209639327
254,2336,0.911378364583089
254,1365,0.910310040880413
254,2563,0.902662419469121
254,43,0.901712111370497
255,1503,0.946518621579025
255,1746,0.944533579193559
255,3596,0.939056151060254
255,3955,0.938342024058443
255,3979,0.938073005150695
256,3326,0.905347243006929
256,2136,0.897556726073833
256,435,0.886761501640107
256,2498,0.886396709109609
256,4343,0.886257089381027
257,3557,0.930792026476879
257,3219,0.929773186891452
257,2267,0.929567975421704
257,695,0.92147316213682
257,1459,0.91871216859461
258,1848,0.852576620430623
258,84637,0.843645978872204
258,119155,0.821813174907744
258,1011,0.821127718405375
258,4306,0.817441842040183
259,74944,0.928232547702067
259,1647,0.925974741783907
259,1351,0.925395065450193
259,707,0.922184585587318
259,114060,0.919702048114524
260,1196,0.984563447150447
260,1210,0.982152442178416
260,33493,0.94288684356494
260,2628,0.94267311580813
260,34405,0.916985987797605
261,132961,0.92337058361317
261,7190,0.921019932288116
261,50160,0.916334285792946
261,650,0.912714227597905
261,4784,0.912596639954322
262,531,0.959361090695086
262,917,0.948543933418959
262,7059,0.908622036444082
262,5099,0.906872653058525
262,6427,0.900578181802401
263,1041,0.92502881129295
263,5788,0.918646928142189
263,8951,0.918205770892169
263,113705,0.917242248088801
263,103279,0.915641576019348
264,6858,0.92308732201292
264,154,0.918751391586213
264,89118,0.917410592634786
264,4928,0.914406356140977
264,3221,0.913473524204362
265,943,0.893722223033498
265,2291,0.877694457704877
265,7147,0.872481635555447
265,506,0.872219215543289
265,104374,0.862794843080572
266,7162,0.868403286063699
266,2067,0.855782983600407
266,1183,0.849197179103425
266,920,0.838700374312988
266,6422,0.83768706618285
267,2694,0.938841044798731
267,4679,0.936027491468322
267,4104,0.935008846450677
267,216,0.931539171583863
267,4929,0.92808551517492
268,1114,0.917817803690003
268,79720,0.913360189366118
268,101525,0.911986716883515
268,2769,0.911781269121644
268,55272,0.91075198245895
269,6022,0.922518943499279
269,5600,0.916585676308577
269,7285,0.915799496573987
269,1163,0.914333289838283
269,58351,0.911024664484581
270,207,0.937853596757381
270,932,0.93261137610841
270,3824,0.93195785985861
270,4067,0.931031023882486
270,74,0.928741345692296
271,1621,0.907930543154698
271,3449,0.904856486016788
271,2546,0.903816069203153
271,72741,0.903582865889622
271,5014,0.901086269200045
272,8943,0.909149853393096
272,48301,0.901647913353558
272,3174,0.89591577247782
272,7086,0.892352189125951
272,83270,0.891842462700481
273,74868,0.933181251970608
273,2648,0.90741949194198
273,1340,0.873060205477942
273,2363,0.849797376611223
273,253,0.8350826165039
274,3286,0.922129273388622
274,4040,0.919843683212685
274,486,0.919538376739697
274,6166,0.918413286581755
274,505,0.915254910783658
275,8946,0.932940028272341
275,1526,0.926198079063429
275,64032,0.924432174732508
275,4268,0.923028197394095
275,102,0.922159075457166
276,4621,0.926352025462269
276,1453,0.921074951811024
276,5836,0.913756708134482
276,447,0.910686138027516
276,1632,0.90715289170951
277,1363,0.933104082381156
277,3714,0.895728320505059
277,7702,0.891620856069773
277,1621,0.889984868390506
277,536,0.887690545307942
278,2356,0.931342591907107
278,4003,0.927409184173092
278,664,0.927068960306943
278,75816,0.922242135887791
278,46574,0.921099895134539
279,1633,0.947045962324053
279,1621,0.935988566827055
279,341,0.93450818220506
279,2434,0.934266064225774
279,375,0.934061819938345
280,8340,0.934072813264001
280,3420,0.926421635233107
280,5608,0.917723294016928
280,805,0.915720167235727
280,3006,0.913398158389551
281,94,0.934546279736418
281,30898,0.930000483034333
281,49284,0.928457961136155
281,4464,0.928147311434242
281,6710,0.926459195819333
282,2312,0.941763020165185
282,5014,0.932721215713886
282,37475,0.926438356406276
282,7009,0.926309523525027
282,2272,0.920266264246206
283,245,0.905185053180142
283,8158,0.903426673308419
283,5901,0.898681839642872
283,4371,0.893887940645651
283,4608,0.893272699546934
285,5754,0.894585066472469
285,105731,0.866299024085143
285,2120,0.855346973501973
285,6063,0.854429987098207
285,3459,0.851065820054347
287,295,0.938226066202413
287,294,0.931498694015506
287,129,0.928173162297529
287,1455,0.927004607338524
287,499,0.925342057804031
288,4640,0.899562847714155
288,6874,0.898197080742871
288,43921,0.881863952909832
288,27022,0.878847310299168
288,26736,0.87082231514257
289,4578,0.941489649604274
289,4823,0.933987652453282
289,339,0.928631477085158
289,1541,0.928169348808992
289,453,0.925803854912571
290,59995,0.936477304014804
290,6291,0.931825750455939
290,2329,0.931249209706885
290,64614,0.926015606914469
290,27592,0.925262491139978
291,3960,0.5
291,133365,0.5
291,3420,0.5
291,1841,0.5
291,58301,0.5
292,88744,0.868563679648705
292,72378,0.850884273807608
292,6264,0.847294418820654
292,3032,0.843451105355133
292,5046,0.841287080833484
293,1218,0.963756398276696
293,3265,0.951170618070037
293,8798,0.937860216973503
293,3275,0.925286479080711
293,8016,0.92521882274445
294,295,0.94149181517845
294,287,0.931498694015506
294,499,0.924913913631605
294,804,0.918665362496925
294,2629,0.917790623232404
295,1854,0.951003046222188
295,2629,0.949369141749072
295,1453,0.944515396349486
295,1541,0.941867565265165
295,294,0.94149181517845
296,57669,0.948880083749327
296,608,0.939191877707916
296,6003,0.894972547786333
296,4011,0.885884358557324
296,1729,0.884146384024881
299,8966,0.911602485999819
299,6591,0.911024038346902
299,4612,0.907728205339538
299,5963,0.906743022231696
299,2397,0.905364614299476
300,4211,0.940754037472617
300,64620,0.934508289032667
300,148626,0.927987833313325
300,4322,0.926312945439964
300,1203,0.91983741498886
301,715,0.906067185648018
301,27741,0.905093004068374
301,1643,0.902668380290089
301,2620,0.902432995644384
301,41571,0.902107547779512
302,2020,0.921112868790423
302,96911,0.917763469124054
302,2943,0.91766660311743
302,5646,0.916488104230464
302,446,0.910480358804549
303,3267,0.838097491745964
303,3681,0.834837654154192
303,7027,0.82560459289074
303,1379,0.824292364694865
303,61289,0.820460148145772
304,984,0.926297461859236
304,3526,0.924904331446875
304,56587,0.923845390340602
304,2252,0.92286952467532
304,2738,0.921977002172895
305,2356,0.923738541392344
305,518,0.91486130427792
305,87444,0.908346108737025
305,4660,0.907313274337526
305,2829,0.904382234693426
306,307,0.962616010500755
306,5147,0.943331369807801
306,8014,0.941026299963112
306,1280,0.938307492104954
306,7938,0.937797167789253
307,306,0.962616010500755
307,7043,0.94153098236844
307,5147,0.940048983511026
307,4334,0.939090711304768
307,7759,0.938779644883265
308,6339,0.9191590009595
308,6783,0.91597985833159
308,5339,0.914628582289491
308,8575,0.910762494833013
308,617,0.910657178654371
309,1280,0.923735093771396
309,26694,0.921793615225213
309,2725,0.920477875829692
309,846,0.918142507298147
309,1860,0.918095451128816
312,49220,0.934916298359784
312,585,0.927807889081557
312,31724,0.922226464543399
312,2770,0.919213862356515
312,4197,0.918195365083337
313,3287,0.95007274690745
313,616,0.946458726321576
313,2559,0.926074007918042
313,3483,0.919012177639896
313,2137,0.917895431687992
314,90866,0.827092311999204
314,1654,0.824896262385975
314,45730,0.812134241529826
314,109191,0.798244747563004
314,2097,0.792131174821143
315,1385,0.930023193319295
315,48596,0.926627650349524
315,6219,0.920982632443439
315,1626,0.918990238518712
315,1047,0.916316347036912
316,65982,0.939664712415803
316,135569,0.936084046657574
316,2628,0.927198214975176
316,135567,0.922721386076851
316,113345,0.91964208803567
317,130087,0.878532191209026
317,2086,0.859249089717898
317,49013,0.839414696157163
317,3784,0.836437739840467
317,2797,0.835873800990076
318,3147,0.969568010894
318,2329,0.944579090877817
318,3198,0.943946257980943
318,64614,0.940163020441352
318,1945,0.930314163891572
319,41716,0.918818610675319
319,116897,0.911214646554274
319,5416,0.901881779349367
319,45,0.899306704189138
319,57669,0.872412257769922
320,48872,0.901928968899818
320,31770,0.887616513183986
320,1248,0.81264019272188
320,25911,0.811872507749757
320,2206,0.806365128225788
321,4216,0.93067530772361
321,831,0.922075309867139
321,116660,0.917529628911277
321,4021,0.915806744049581
321,2333,0.915402747462652
322,1594,0.938129111972399
322,44195,0.926875945117546
322,90430,0.924091411096649
322,7199,0.920550763139284
322,1060,0.920142491111573
324,171,0.936369038040601
324,345,0.907337181934177
324,178,0.90695174702988
324,1642,0.903328787830967
324,79242,0.900442921187485
325,5080,0.94999559843674
325,833,0.949189908285414
325,2169,0.948041550255038
325,4974,0.947861674575154
325,216,0.94333754365125
326,7767,0.951307218314665
326,213,0.942245657126213
326,1960,0.939880182654241
326,26694,0.932056717564739
326,3089,0.927841406310721
327,1580,0.848589824129545
327,1391,0.846760688941773
327,87192,0.836427289743088
327,103341,0.833477382245093
327,59014,0.818699771022625
328,1991,0.920830014333521
328,6707,0.917007054207139
328,55282,0.916193560104867
328,2982,0.915038130126498
328,1347,0.912820447216287
329,8591,0.911635374119209
329,7481,0.899812367179379
329,4370,0.872921059982565
329,134130,0.870563042583565
329,3471,0.863870780135974
330,34323,0.868288943044166
330,52831,0.823841656314852
330,89343,0.807757198233384
330,8290,0.7909751647411
330,5691,0.786915712641047
331,4017,0.937845137960545
331,1044,0.934454212486684
331,52967,0.930516248956787
331,49961,0.926835006245246
331,8718,0.92663769290143
332,4480,0.936891931111318
332,1692,0.920949077424896
332,3923,0.914781798740411
332,2456,0.910362144692441
332,3833,0.909676879107742
333,6188,0.957922155269337
333,785,0.956472815091738
333,60756,0.956287450221185
333,8641,0.954821478419345
333,2195,0.954723472245994
334,538,0.949750821963441
334,25841,0.929899760461997
334,26,0.924259721253395
334,2848,0.923420734604136
334,4345,0.92278014256111
335,5712,0.896427756645717
335,2267,0.892898054375838
335,904,0.890064042545443
335,6476,0.88700240802203
335,4226,0.88602293414635
336,4111,0.906735088739658
336,4473,0.886964173752031
336,4475,0.882428539855581
336,4577,0.87852277091154
336,26007,0.877717625865585
337,1633,0.942624221031722
337,31435,0.940072292203281
337,104944,0.935044731195799
337,37475,0.933353835776812
337,5023,0.931479362027802
338,3986,0.935541598726104
338,172,0.928031247813356
338,71254,0.927461513987555
338,93563,0.920956810879347
338,71530,0.919707394987471
339,4823,0.958756014008298
339,2424,0.954975808445922
339,691,0.9494953052874
339,2671,0.948381792830176
339,5299,0.946988290106605
340,155,0.873697423409721
340,6947,0.859283193249651
340,1250,0.857552312022233
340,1619,0.851323433252337
340,6458,0.841457745941203
341,2276,0.941187295160689
341,1633,0.941002786475764
341,375,0.936905255627346
341,279,0.93450818220506
341,3118,0.932205471205968
342,115231,0.904927662791783
342,127206,0.904392437996007
342,1875,0.901823046709749
342,2390,0.899957108261951
342,82173,0.899431883058463
343,3820,0.870674541279458
343,77206,0.784346277297211
343,8,0.775765813504563
343,1919,0.761440002693046
343,27,0.754603135718893
344,19,0.955314331094314
344,8641,0.952377087458988
344,333,0.951618026544604
344,60756,0.94566491301755
344,785,0.944487393780324
345,171,0.926576054102477
345,324,0.907337181934177
345,1734,0.889659177622421
345,3547,0.88818973610209
345,3794,0.885076384647691
346,8266,0.922759856466437
346,3425,0.915649629537587
346,30818,0.910009523581602
346,49824,0.907657573350564
346,26782,0.906077534232347
347,922,0.860885092879687
347,7008,0.846046990894569
347,1502,0.846020647718748
347,987,0.843602579098875
347,8981,0.843375767850766
348,7983,0.94412764575469
348,921,0.923855463353586
348,32160,0.922620614453636
348,1966,0.914917336580796
348,176,0.913996107161026
349,3256,0.959717439877197
349,4901,0.921962453255285
349,59369,0.902654800738868
349,32029,0.88019946869984
349,91842,0.8767943364897
350,3505,0.889530217259267
350,3386,0.880812706109851
350,127136,0.878138856596158
350,5008,0.874455110625932
350,1645,0.873968977660153
351,55267,0.919120918671248
351,539,0.917667437245745
351,2506,0.913793231114392
351,5970,0.912023116272335
351,4,0.910118110753417
352,3526,0.929723670853828
352,67267,0.918922198137683
352,3051,0.918357098963426
352,2155,0.915570063470744
352,205,0.914872785304114
353,592,0.872214188563514
353,6966,0.864986564405452
353,113573,0.844026784127054
353,110501,0.826179473806099
353,6874,0.822696323264762
354,5009,0.93180040261055
354,68194,0.916102017810493
354,6230,0.914546986130922
354,1442,0.911395769967793
354,5644,0.911211702292255
355,1702,0.932035376296909
355,3988,0.916005312671562
355,3157,0.912402508224589
355,2015,0.910677258900578
355,243,0.910199203942939
356,2324,0.93003256940594
356,1784,0.864614578562583
356,39768,0.860402413853091
356,48032,0.860296960381638
356,3448,0.845167584797592
357,2671,0.94881141151941
357,1569,0.939083071723196
357,1307,0.929378726150957
357,3072,0.92364285005742
357,94266,0.923515585194115
358,1054,0.924460184290886
358,3423,0.917717881771096
358,3509,0.905990883486497
358,7773,0.902216976011053
358,2979,0.901842610473449
360,4161,0.888506660527181
360,4675,0.883775340060027
360,387,0.883768702321716
360,3268,0.88198674271521
360,4053,0.878283096114327
361,539,0.945921928236648
361,1457,0.933389111500767
361,7149,0.93189413081467
361,33145,0.93049682039514
361,58047,0.928953627248093
362,2045,0.840923834149404
362,2057,0.837341502281143
362,828,0.830058210408897
362,1017,0.824066823953073
362,8,0.818937328987533
363,4278,0.933466348398126
363,2494,0.913419245295233
363,4769,0.910786448399863
363,3182,0.907955356872636
363,6042,0.907193397171316
364,1688,0.887382188048349
364,2687,0.871872453971943
364,1029,0.849361894370291
364,68954,0.841142795070361
364,1907,0.835215248818586
365,1730,0.933077307159515
365,2725,0.913333142504701
365,3100,0.910829403926711
365,6385,0.910792447600299
365,4189,0.906607142179287
366,27839,0.933388849987671
366,48591,0.914248802082343
366,1327,0.893422831150111
366,31431,0.892214078350117
366,31502,0.869942493613615
367,2723,0.857075084755688
367,60074,0.849417877863408
367,6686,0.848536774826238
367,5170,0.824425240797373
367,104241,0.817984697258727
368,432,0.880159175408506
368,3624,0.853518802340654
368,1887,0.853069345065061
368,8039,0.83303455380645
368,487,0.820669540815691
369,4345,0.928461837183468
369,4017,0.924485822113002
369,538,0.924258383311124
369,851,0.918725957493941
369,2271,0.917298577222946
370,3208,0.950981323713487
370,2170,0.9368363763319
370,79592,0.921730746002068
370,1431,0.911466741083774
370,5047,0.909731432253469
371,2252,0.91575006125896
371,30822,0.914391957391264
371,71466,0.91354818312494
371,6850,0.90877781803746
371,2883,0.908698020481726
372,3261,0.938393693589931
372,94,0.932341710012676
372,8784,0.926907937817612
372,2248,0.923163026861194
372,3481,0.921210504721446
373,111384,0.927606016388178
373,7792,0.918346211778044
373,7348,0.902894014480997
373,2178,0.901837604709926
373,3203,0.900213926243962
374,2036,0.951048837403694
374,4822,0.944388462825612
374,31422,0.939399017069046
